strategy,target_label,target_return,effective_target,n,replicate,selected_proxy,selected_real,selected_risk,behavior_logp,prompt_satisfaction_gap,support_gap,real_utility_gap,gate_decision
support_calibrated,in_support,4.807816826719196,4.807816826719196,64,54,4.9448486116990065,4.9448486116990065,0.0,0.7114464407174449,0.1370317849798104,0.0,0.13241381073564895,allow_high_n
support_calibrated,in_support,4.807816826719196,4.807816826719196,64,55,4.961417688517407,4.961417688517407,0.0,0.6818725136037819,0.15360086179821053,0.0,0.1489828875540491,allow_high_n
support_calibrated,in_support,4.807816826719196,4.807816826719196,64,56,4.973278733544569,4.973278733544569,0.0,0.562766640197924,0.16546190682537265,0.0,0.1608439325812112,allow_high_n
support_calibrated,in_support,4.807816826719196,4.807816826719196,64,57,4.98336127883805,4.98336127883805,0.0,0.5692377220946392,0.17554445211885383,0.0,0.1709264778746924,allow_high_n
support_calibrated,in_support,4.807816826719196,4.807816826719196,64,58,4.925628105071439,4.925628105071439,0.0,0.5486341081660912,0.11781127835224314,0.0,0.1131933041080817,allow_high_n
support_calibrated,in_support,4.807816826719196,4.807816826719196,64,59,5.006049918103675,5.006049918103675,0.0,0.6378619965987665,0.19823309138447875,0.0,0.19361511714031732,allow_high_n
support_calibrated,in_support,4.807816826719196,4.807816826719196,64,60,4.912757396292844,4.912757396292844,0.0,0.7018771771464091,0.10494056957364783,0.0,0.1003225953294864,allow_high_n
support_calibrated,in_support,4.807816826719196,4.807816826719196,64,61,4.96984144364727,4.96984144364727,0.0,0.5421672186513905,0.16202461692807368,0.0,0.15740664268391225,allow_high_n
support_calibrated,in_support,4.807816826719196,4.807816826719196,64,62,4.9762614771553,4.9762614771553,0.0,0.5981236629968143,0.16844465043610413,0.0,0.1638266761919427,allow_high_n
support_calibrated,in_support,4.807816826719196,4.807816826719196,64,63,4.964990327861954,4.964990327861954,0.0,0.6124371710426982,0.15717350114275774,0.0,0.1525555268985963,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,0,6.50340228039147,6.189787531135314,0.0026134562438013,-0.8072815016623656,0.18948791450085078,0.0,-0.14223400999096736,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,1,6.332492940374587,6.332492940374587,0.0,-0.28531705537337565,0.018578574483967714,0.0,0.0004713992483056373,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,2,6.219932844469666,6.219932844469666,0.0,-0.24476350605168642,0.09398152142095384,0.0,-0.11208869665661592,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,3,6.437290810248035,6.437290810248035,0.0,-0.34324523632649867,0.12337644435741524,0.0,0.10526926912175316,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,4,6.389085935340395,6.389085935340395,0.0,-0.3580458568960485,0.07517156944977543,0.0,0.057064394214113356,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,5,6.320349235850242,6.297466148288034,0.00019069239635173023,-0.39559842883144186,0.006434869959622169,0.0,-0.03455539283824738,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,6,6.169574747316451,6.169574747316451,0.0,-0.15258679928380683,0.14433961857416833,0.0,-0.1624467938098304,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,7,6.388819459660846,6.388819459660846,0.0,-0.32575825890982524,0.07490509377022647,0.0,0.056797918534564396,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,8,6.111066527511903,6.111066527511903,0.0,-0.03942496557096672,0.2028478383787169,0.0,-0.22095501361437897,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,9,6.321514482145752,6.321514482145752,0.0,-0.29664939786691963,0.007600116255132683,0.0,-0.010507058980529393,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,10,6.294936521543284,6.294936521543284,0.0,-0.34645189939499005,0.018977844347335626,0.0,-0.0370850195829977,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,11,6.3585247908958165,6.3585247908958165,0.0,-0.2815218045018581,0.04461042500519685,0.0,0.026503249769534776,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,12,6.456432752272618,6.456432752272618,0.0,-0.4535156861679925,0.14251838638199832,0.0,0.12441121114633624,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,13,6.447410549647577,6.447410549647577,0.0,-0.32783083482876757,0.13349618375695727,0.0,0.11538900852129519,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,14,6.2920580125579235,6.2920580125579235,0.0,-0.16767206912597285,0.021856353332696088,0.0,-0.039963528568358164,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,15,6.302647142480432,6.302647142480432,0.0,-0.24722886417941245,0.011267223410187377,0.0,-0.029374398645849453,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,16,6.410137071508827,6.410137071508827,0.0,-0.3659060208386429,0.09622270561820745,0.0,0.07811553038254537,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,17,6.251614227341588,6.251614227341588,0.0,-0.2856874258495387,0.06230013854903138,0.0,-0.08040731378469346,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,18,6.322549105425109,6.322549105425109,0.0,-0.44104068134293195,0.008634739534489455,0.0,-0.009472435701172621,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,19,6.4756619145319165,6.475079846866263,4.850563880445354e-06,-0.6214882770270108,0.16174754864129692,0.0,0.14305830573998168,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,20,6.250652120152082,6.250652120152082,0.0,-0.2493523948855341,0.06326224573853789,0.0,-0.08136942097419997,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,21,6.308969653680281,6.308969653680281,0.0,-0.46948084846163923,0.004944712210338764,0.0,-0.02305188744600084,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,22,6.385304968671876,6.385304968671876,0.0,-0.37019093108669826,0.07139060278125609,0.0,0.05328342754559401,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,23,6.30201502035402,6.30201502035402,0.0,-0.27841330139451864,0.011899345536599881,0.0,-0.030006520772261958,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,24,6.337508298054619,6.337508298054619,0.0,-0.28472978991580616,0.0235939321639993,0.0,0.005486756928337222,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,25,6.298512280215893,6.298512280215893,0.0,-0.22271966709902982,0.015402085674726784,0.0,-0.03350926091038886,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,26,6.281597548203497,6.281597548203497,0.0,-0.2678755010739495,0.032316817687122246,0.0,-0.05042399292278432,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,27,6.198009343400283,6.198009343400283,0.0,-0.11971272994137576,0.1159050224903364,0.0,-0.13401219772599848,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,28,6.394912020150288,6.394912020150288,0.0,-0.3859058442948757,0.08099765425966865,0.0,0.06289047902400657,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,29,6.420879538403464,6.420879538403464,0.0,-0.35977510404863855,0.10696517251284465,0.0,0.08885799727718258,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,30,6.369428667441145,6.358160120306588,9.390455945464609e-05,-0.3891847375549811,0.0555143015505255,0.0,0.026138579180305932,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,31,6.377619595330683,6.377619595330683,0.0,-0.44984818961616185,0.06370522944006307,0.0,0.045598054204400995,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,32,6.3995877127218685,6.3995877127218685,0.0,-0.4351375006144163,0.08567334683124894,0.0,0.06756617159558687,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,33,6.25068524968697,6.25068524968697,0.0,-0.2836652677875103,0.06322911620365002,0.0,-0.08133629143931209,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,34,6.2682066466158854,6.2682066466158854,0.0,-0.3039513577130283,0.04570771927473416,0.0,-0.06381489451039624,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,35,6.223046037105385,6.223046037105385,0.0,-0.29349384857099553,0.09086832878523499,0.0,-0.10897550402089706,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,36,6.240488877438441,6.240488877438441,0.0,-0.18436877460866463,0.07342548845217856,0.0,-0.09153266368784063,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,37,6.320512241143642,6.320512241143642,0.0,-0.3244504356007167,0.006597875253022245,0.0,-0.011509299982639831,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,38,6.352896463709609,6.31552796546182,0.00031140415206489924,-0.35806338920663466,0.0389820978189892,0.0,-0.016493575664461524,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,39,6.2979515137831985,6.2979515137831985,0.0,-0.1854567931305479,0.0159628521074211,0.0,-0.034070027343083176,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,40,6.326531975310459,6.326531975310459,0.0,-0.2699984909076563,0.012617609419839582,0.0,-0.005489565815822495,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,41,6.344143421977253,6.344143421977253,0.0,-0.25957200465218583,0.0302290560866334,0.0,0.012121880850971323,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,42,6.342397993996512,6.30560151781369,0.00030663730152351694,-0.38552320561182546,0.028483628105892222,0.0,-0.026420023312591745,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,43,6.372410403169248,6.372410403169248,0.0,-0.3531535870757601,0.058496037278628066,0.0,0.04038886204296599,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,44,6.3783783318016605,6.3783783318016605,0.0,-0.3304286410605656,0.06446396591104087,0.0,0.04635679067537879,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,45,6.390986035579871,6.390986035579871,0.0,-0.415840300180989,0.07707166968925172,0.0,0.058964494453589644,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,46,6.410483839250733,6.410483839250733,0.0,-0.35853434472008217,0.09656947336011346,0.0,0.07846229812445138,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,47,6.324309191604792,6.324309191604792,0.0,-0.2773508559550943,0.010394825714172384,0.0,-0.007712349521489692,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,48,6.248771536575942,6.248771536575942,0.0,-0.22449458513825335,0.06514282931467719,0.0,-0.08325000455033926,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,49,6.228928753416856,6.228928753416856,0.0,-0.3166707601824783,0.0849856124737638,0.0,-0.10309278770942587,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,50,6.291880207099117,6.291880207099117,0.0,-0.18867299940808677,0.02203415879150228,0.0,-0.040141334027164355,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,51,6.385042829218579,6.385042829218579,0.0,-0.4937331291640694,0.07112846332795897,0.0,0.05302128809229689,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,52,6.3483000261568865,6.3483000261568865,0.0,-0.2882904064192688,0.03438566026626688,0.0,0.016278485030604806,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,53,6.481168013111137,6.464400810809452,0.00013972668584737722,-0.5178799884994004,0.16725364722051772,0.0,0.13237926968317026,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,54,6.405168364427606,6.401446043861922,3.101933804735918e-05,-0.4197954902962824,0.09125399853698646,0.0,0.06942450273564038,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,55,6.361818449758834,6.361818449758834,0.0,-0.31583897435352043,0.04790408386821454,0.0,0.029796908632552466,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,56,6.404289549500524,6.404289549500524,0.0,-0.3929110371650231,0.09037518360990404,0.0,0.07226800837424197,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,57,6.334547750294941,6.334547750294941,0.0,-0.28545399331264076,0.02063338440432183,0.0,0.0025262091686597543,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,58,6.423362491659011,6.423311325376189,4.263856901873631e-07,-0.4437825516534275,0.10944812576839169,0.0,0.09128978424990741,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,59,6.3305104608380045,6.3305104608380045,0.0,-0.19348840576313497,0.0165960949473849,0.0,-0.0015110802882771779,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,60,6.33564737099578,6.33564737099578,0.0,-0.3391374183561144,0.021733005105160075,0.0,0.0036258298694979985,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,61,6.402577919648748,6.402577919648748,0.0,-0.3500677429436097,0.08866355375812862,0.0,0.07055637852246655,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,62,6.350410683793452,6.3458926863018785,3.7649979096446874e-05,-0.3758744631775825,0.03649631790283259,0.0,0.013871145175596844,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,1,63,6.390599997809476,6.390599997809476,0.0,-0.34605624063370194,0.07668563191885625,0.0,0.05857845668319417,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,2,0,6.355876254557216,6.355876254557216,0.0,-0.24279184136179074,0.041961888666596,0.0,0.023854713430933927,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,2,1,6.464430392495361,6.464430392495361,0.0,-0.39728673086907973,0.15051602660474117,0.0,0.1324088513690791,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,2,2,6.273487213031598,6.273487213031598,0.0,-0.21630738923911086,0.04042715285902165,0.0,-0.05853432809468373,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,2,3,6.380461626955009,6.380461626955009,0.0,-0.28794328515907675,0.06654726106438957,0.0,0.0484400858287275,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,2,4,6.412330760602449,6.213903555881838,0.0016535600393384295,-0.5052364270162787,0.09841639471182972,0.0,-0.11811798524444406,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,2,5,6.335932708334618,6.335825651198284,8.921428027790895e-07,-0.415041007655706,0.022018342443998584,0.0,0.003804110072001876,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,2,6,6.35066019243229,6.35066019243229,0.0,-0.2486276259541922,0.03674582654167047,0.0,0.01863865130600839,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,2,7,6.399956570925971,6.317886866509936,0.0006839142034669502,-0.5192239534183835,0.08604220503535132,0.0,-0.014134674616345322,allow_high_n
support_calibrated,edge_support,6.31391436589062,6.31391436589062,2,8,6.375067943914869,6.375067943914869,0.0,-0.38844178831196974,0.06115357802424981,0.0,0.043046402788587734,allow_high_n
